source,target
1,2
2,3
3,4
3,5
5,6
5,7
1,8
8,9
9,10
9,11
11,12
1,13
13,14
14,15
15,16
16,17
16,18
16,19
16,20
13,21
21,22
21,23
13,24
24,25
24,27
24,28
24,29
25,26
29,30
1,31
31,38
38,42
38,41
38,39
38,40
31,32
32,36
36,37
32,35
32,33
33,34
31,43
43,44
43,48
48,46
43,50
44,45
44,46
46,47
46,49
1,51
51,52
52,53
53,54
52,55
55,54
1,56
56,57
57,58
58,59
59,60
57,61
61,62
62,63
1,64
64,65
65,69
65,66
65,67
67,68
65,70
70,71
70,72
72,73
72,74
1,75
75,76
75,77
77,78
78,79
79,80
80,83
83,84
80,81
81,82
1,85
85,86
86,87
87,88